income,age,yrsed,edcat,yrsempl,creddebt,othdebt,default,jobsat,homeown,address,cars,carvalue
3.4011973816621555,0.6065573770491803,0.823529411764706,1.0,0.25,0.6676129591951462,0.5566103123030016,1.0,0.75,0.0,0.22807017543859648,0.0,0.43149314712551773
4.454347296253507,0.7049180327868853,0.17647058823529416,0.0,0.4807692307692308,0.5587483473069915,0.4315631218802278,0.0,1.0,0.0,0.5614035087719298,0.0,0.8085450641566798
4.955827057601261,0.5573770491803279,0.7647058823529412,0.75,0.15384615384615385,0.668174889829513,0.5728368749743107,0.0,0.25,1.0,0.45614035087719296,0.16666666666666666,0.8379761364186982
4.204692619390966,0.5573770491803279,0.23529411764705888,0.0,0.23076923076923078,0.7699640562040098,0.6821313377985785,1.0,0.5,0.0,0.2631578947368421,0.16666666666666666,0.8369974748635938
3.1780538303479458,0.1311475409836066,0.47058823529411764,0.25,0.038461538461538464,0.48597364329940873,0.5573627123537118,1.0,0.25,1.0,0.07017543859649122,0.0,0.4659400840915016
4.59511985013459,0.6229508196721312,0.47058823529411764,0.25,0.13461538461538464,0.731935733119845,0.6523683035764041,0.0,0.25,1.0,0.14035087719298245,0.0,0.8330458974065758
3.1780538303479458,0.1311475409836066,0.5882352941176471,0.5,0.0,0.6005563584325336,0.4844652005102132,1.0,0.25,0.0,0.08771929824561403,0.5,0.39182813829601487
4.007333185232471,0.24590163934426235,0.7647058823529412,0.75,0.038461538461538464,0.6395452471800522,0.5699584205022536,0.0,0.5,0.0,0.10526315789473684,0.5,0.6132924775619077
4.1588830833596715,0.09836065573770492,0.7647058823529412,0.75,0.0,0.5254189588863526,0.5481644338547,0.0,0.5,1.0,0.05263157894736842,0.0,0.7916178367809774
2.772588722239781,0.1311475409836066,0.5294117647058824,0.5,0.0,0.4745519321534091,0.300512933176532,1.0,0.0,1.0,0.10526315789473684,0.33333333333333337,0.2800743002232124
4.0943445622221,0.47540983606557385,0.47058823529411764,0.25,0.21153846153846156,0.661386771011197,0.5679872346349294,0.0,0.0,1.0,0.2631578947368421,0.0,0.6817514427249836
3.713572066704308,0.6557377049180328,0.2941176470588236,0.0,0.3076923076923077,0.4105622020466908,0.5474701227842919,0.0,1.0,1.0,0.38596491228070173,0.16666666666666666,0.5929689803447926
3.044522437723423,0.0655737704918033,0.23529411764705888,0.0,0.019230769230769232,0.6368526769351939,0.4703598292004971,1.0,0.0,1.0,0.03508771929824561,0.0,0.422124972971965
4.574710978503383,0.639344262295082,0.823529411764706,1.0,0.3269230769230769,0.7441270884889234,0.5752830316737988,0.0,0.0,0.0,0.42105263157894735,0.5,0.7933605740396561
4.663439094112067,0.42622950819672134,0.8823529411764707,1.0,0.11538461538461539,0.6652250357609193,0.4961401642260519,0.0,1.0,1.0,0.3157894736842105,0.33333333333333337,0.8389511598183621
3.8918202981106265,0.7049180327868853,0.823529411764706,1.0,0.07692307692307693,0.670378061509883,0.6050859609299822,0.0,0.5,0.0,0.3333333333333333,0.33333333333333337,0.6374525669571576
3.7612001156935624,0.34426229508196726,0.3529411764705882,0.25,0.19230769230769232,0.5694408677973152,0.5557693067641974,0.0,1.0,0.0,0.2982456140350877,0.16666666666666666,0.5154354855407679
3.9512437185814275,0.39344262295081966,0.7647058823529412,0.75,0.019230769230769232,0.6528696331015057,0.5893212266821096,1.0,0.5,0.0,0.15789473684210525,0.16666666666666666,0.7118548786021077
3.367295829986474,0.1639344262295082,0.7058823529411765,0.75,0.038461538461538464,0.5161061892548043,0.5297257260289514,1.0,0.0,1.0,0.10526315789473684,0.5,0.4777743166369783
3.044522437723423,0.5081967213114754,0.05882352941176472,0.0,0.07692307692307693,0.4389126143754918,0.46483106890139086,0.0,0.0,1.0,0.24561403508771928,0.0,0.41731234267132983
3.58351893845611,0.4918032786885246,0.2941176470588236,0.0,0.057692307692307696,0.6297323382819537,0.608339475385651,0.0,0.75,1.0,0.43859649122807015,0.5,0.5682194216211047
4.430816798843313,0.5737704918032788,0.7058823529411765,0.75,0.07692307692307693,0.7798534860281023,0.6268111919250361,0.0,1.0,1.0,0.5263157894736842,0.16666666666666666,0.6634026346742363
3.7612001156935624,0.39344262295081966,0.2941176470588236,0.0,0.25,0.6626260958341484,0.6424830293075755,0.0,1.0,0.0,0.21052631578947367,0.5,0.5483616498755
5.752572638825633,0.5409836065573771,0.6470588235294118,0.75,0.2692307692307693,0.8010945165529103,0.6216780751450739,0.0,1.0,1.0,0.2807017543859649,0.5,0.9438330530681907
4.867534450455582,0.8032786885245903,0.823529411764706,1.0,0.23076923076923078,0.6743083235217101,0.722240874356801,0.0,0.25,1.0,0.5438596491228069,0.0,0.9716627727666398
4.430816798843313,0.34426229508196726,0.47058823529411764,0.25,0.3076923076923077,0.6817171771521363,0.6843382350626194,1.0,0.75,1.0,0.19298245614035087,0.0,0.8139531112679799
4.736198448394496,0.5573770491803279,0.3529411764705882,0.25,0.4807692307692308,0.49657538105809895,0.7237066565763459,0.0,0.75,0.0,0.24561403508771928,0.5,0.777242678118224
3.044522437723423,0.9672131147540984,0.3529411764705882,0.25,0.3269230769230769,0.4212143147824562,0.34201553337233204,0.0,1.0,1.0,0.894736842105263,0.33333333333333337,0.2800743002232124
3.6109179126442243,0.278688524590164,0.2941176470588236,0.0,0.11538461538461539,0.6713642957733305,0.6230672126040687,1.0,0.25,0.0,0.08771929824561403,0.16666666666666666,0.47192394041861147
5.337538079701318,0.5081967213114754,0.5294117647058824,0.5,0.3269230769230769,0.7869400952154715,0.6879440085885224,0.0,0.75,1.0,0.21052631578947367,0.5,0.945134698382202
3.7612001156935624,0.21311475409836067,0.7647058823529412,0.75,0.019230769230769232,0.5390772106295513,0.2530284277702325,1.0,1.0,0.0,0.03508771929824561,0.33333333333333337,0.6718187896610928
3.8918202981106265,0.8524590163934428,0.4117647058823529,0.25,0.8076923076923077,0.7393049403984251,0.49401049293749216,0.0,0.25,1.0,0.24561403508771928,0.33333333333333337,0.64672869654319
3.5263605246161616,0.42622950819672134,0.23529411764705888,0.0,0.13461538461538464,0.4753832589813839,0.30236622405285307,0.0,1.0,1.0,0.24561403508771928,0.0,0.5393682776530757
3.258096538021482,0.08196721311475413,0.5294117647058824,0.5,0.038461538461538464,0.49388419923904114,0.5298282260958267,0.0,0.5,1.0,0.05263157894736842,0.0,0.40487963640935015
4.48863636973214,0.3114754098360656,0.2941176470588236,0.0,0.3076923076923077,0.7243190046185621,0.710680020932128,0.0,0.5,1.0,0.24561403508771928,0.33333333333333337,0.76847829728213
2.4849066497880004,0.9344262295081968,0.7647058823529412,0.75,0.21153846153846156,0.39969250791475575,0.3800044171977304,0.0,0.75,1.0,0.5614035087719298,0.16666666666666666,0.1876935333726225
3.4339872044851463,0.09836065573770492,0.17647058823529416,0.0,0.0,0.5379352151598098,0.6450908157945756,1.0,0.0,0.0,0.03508771929824561,0.33333333333333337,0.5252721756031304
4.248495242049359,0.21311475409836067,0.4117647058823529,0.25,0.13461538461538464,0.6865145309982231,0.43221523702565484,1.0,0.5,0.0,0.19298245614035087,0.0,0.6634026346742363
3.1354942159291497,0.0655737704918033,0.2941176470588236,0.0,0.019230769230769232,0.5530804779977427,0.4302109489752103,1.0,0.0,1.0,0.05263157894736842,0.5,0.41731234267132983
3.1780538303479458,0.5737704918032788,0.17647058823529416,0.0,0.13461538461538464,0.39944666778950666,0.31857545552352656,0.0,0.5,0.0,0.22807017543859648,0.33333333333333337,0.41487250189162866
4.060443010546419,0.5081967213114754,0.47058823529411764,0.25,0.23076923076923078,0.6697528623797857,0.4912412786600888,0.0,0.0,1.0,0.43859649122807015,0.5,0.6904658985599832
4.430816798843313,0.8688524590163934,0.823529411764706,1.0,0.21153846153846156,0.5902722474473315,0.6482163318418293,0.0,0.25,1.0,0.5614035087719298,0.16666666666666666,0.7534118264482472
4.30406509320417,0.37704918032786894,0.2941176470588236,0.0,0.15384615384615385,0.777933173207756,0.6170879453489408,0.0,0.25,0.0,0.24561403508771928,0.0,0.8228983651593134
3.367295829986474,0.2622950819672132,0.4117647058823529,0.25,0.15384615384615385,0.6370227305869354,0.4539875557610246,1.0,1.0,0.0,0.08771929824561403,0.16666666666666666,0.5378389380870203
2.8903717578961645,0.032786885245901676,0.5294117647058824,0.5,0.0,0.5848370815715422,0.5012644040160331,1.0,0.5,0.0,0.0,0.33333333333333337,0.39712692442158254
4.219507705176107,0.21311475409836067,0.47058823529411764,0.25,0.15384615384615385,0.517205507175326,0.3771565878872265,0.0,0.25,0.0,0.10526315789473684,0.0,0.8480374629158147
4.564348191467836,0.639344262295082,0.3529411764705882,0.25,0.3653846153846154,0.6202111401067941,0.5948284403106345,0.0,1.0,1.0,0.5263157894736842,0.16666666666666666,0.8218616800449972
3.912023005428146,0.42622950819672134,0.7647058823529412,0.75,0.11538461538461539,0.4731986328786831,0.6014515256116797,0.0,0.25,1.0,0.3508771929824561,0.0,0.5815360375094221
3.5263605246161616,0.7377049180327869,0.23529411764705888,0.0,0.21153846153846156,0.3704084292687907,0.4195382944153111,0.0,1.0,0.0,0.2631578947368421,0.0,0.5866789668457402
2.70805020110221,0.09836065573770492,0.3529411764705882,0.25,0.07692307692307693,0.5106932487777921,0.37211223480307476,1.0,0.0,0.0,0.017543859649122806,0.5,0.2800743002232124
4.795790545596741,0.7049180327868853,0.3529411764705882,0.25,0.6346153846153847,0.731337709192573,0.6864118354322691,0.0,1.0,1.0,0.49122807017543857,0.33333333333333337,0.94675272320801
3.7612001156935624,0.29508196721311475,0.5882352941176471,0.5,0.038461538461538464,0.6339587805481337,0.49924590527644813,1.0,0.5,1.0,0.17543859649122806,0.16666666666666666,0.6155831558119189
2.833213344056216,0.08196721311475413,0.5294117647058824,0.5,0.0,0.5522505561106861,0.40380606389215756,1.0,0.25,1.0,0.0,0.16666666666666666,0.4197296961193879
3.4657359027997265,0.7868852459016394,0.5294117647058824,0.5,0.42307692307692313,0.6323987651286903,0.5331034338574991,0.0,1.0,0.0,0.45614035087719296,0.16666666666666666,0.5654729986995901
3.4339872044851463,0.42622950819672134,0.23529411764705888,0.0,0.15384615384615385,0.6422562914763661,0.544641139565642,0.0,0.5,1.0,0.22807017543859648,0.0,0.5828312549191488
4.07753744390572,0.5901639344262296,0.7647058823529412,0.75,0.11538461538461539,0.493835389257848,0.5942979166122209,0.0,0.5,1.0,0.40350877192982454,0.16666666666666666,0.7142142437694834
2.8903717578961645,0.11475409836065575,0.7647058823529412,0.75,0.0,0.4665078588891247,0.46363744729133577,1.0,0.0,1.0,0.03508771929824561,0.33333333333333337,0.3418588031964423
4.1588830833596715,0.5245901639344263,0.2941176470588236,0.0,0.3653846153846154,0.500338863603624,0.4365436069030966,0.0,1.0,1.0,0.21052631578947367,0.8333333333333334,0.7264511448768238
3.4965075614664802,0.14754098360655743,0.7058823529411765,0.75,0.0,0.5239822795474665,0.63450765653423,1.0,0.5,1.0,0.10526315789473684,0.33333333333333337,0.4853771965769936
2.6390573296152584,0.836065573770492,0.8823529411764707,1.0,0.057692307692307696,0.33179438534792627,0.2566060455889343,0.0,0.5,1.0,0.8245614035087718,0.8333333333333334,0.3072982262839416
3.4011973816621555,0.1639344262295082,0.4117647058823529,0.25,0.038461538461538464,0.479455820600312,0.3211086482962907,0.0,0.75,0.0,0.07017543859649122,0.0,0.4816033042378464
4.454347296253507,0.5081967213114754,0.47058823529411764,0.25,0.21153846153846156,0.7093455904115801,0.4566142404529488,0.0,0.25,1.0,0.45614035087719296,0.16666666666666666,0.7430980077229357
2.9444389791664403,0.0,0.2941176470588236,0.0,0.019230769230769232,0.46476494427569737,0.5430463877332498,1.0,0.0,0.0,0.0,0.16666666666666666,0.42685088447780856
3.7376696182833684,0.18032786885245905,0.23529411764705888,0.0,0.19230769230769232,0.5026876968682298,0.5652677110315214,0.0,0.25,1.0,0.17543859649122806,0.6666666666666666,0.6446955003734458
3.8501476017100584,0.639344262295082,0.4117647058823529,0.25,0.17307692307692307,0.5943411799107842,0.5837456212342756,0.0,0.75,0.0,0.5263157894736842,0.0,0.6121395922223016
3.1354942159291497,0.21311475409836067,0.5882352941176471,0.5,0.019230769230769232,0.5213918828391835,0.49524999281209264,0.0,0.75,0.0,0.08771929824561403,0.0,0.39712692442158254
4.204692619390966,0.18032786885245905,0.6470588235294118,0.75,0.038461538461538464,0.7017046208751243,0.5662562777400039,1.0,0.25,0.0,0.03508771929824561,0.33333333333333337,0.685272045819475
2.772588722239781,0.04918032786885246,0.5882352941176471,0.5,0.0,0.5456708164030335,0.45965691627098126,1.0,0.0,1.0,0.017543859649122806,0.33333333333333337,0.3251473561640152
3.332204510175204,0.37704918032786894,0.47058823529411764,0.25,0.038461538461538464,0.5664864136320042,0.6398383182144965,0.0,0.5,0.0,0.14035087719298245,0.16666666666666666,0.46187363065960224
3.6635616461296463,0.9180327868852459,0.3529411764705882,0.25,0.6730769230769231,0.6932854750094151,0.6317965238113217,0.0,1.0,0.0,0.7017543859649122,0.16666666666666666,0.5363006287361634
4.820281565605037,0.639344262295082,0.5882352941176471,0.5,0.2884615384615385,0.4488304684510555,0.5388578756888021,0.0,0.25,0.0,0.2631578947368421,0.0,0.9297609661253865
4.382026634673881,0.42622950819672134,0.23529411764705888,0.0,0.3653846153846154,0.6014116847454957,0.4081746043453943,0.0,1.0,1.0,0.24561403508771928,0.0,0.7646305853555386
3.828641396489095,0.1967213114754099,0.823529411764706,1.0,0.0,0.6985908165954541,0.3758029431443549,1.0,0.0,1.0,0.07017543859649122,0.16666666666666666,0.6074766962116853
2.302585092994046,0.7540983606557378,0.11764705882352944,0.0,0.5961538461538461,0.24569573347425444,0.3871456454990409,0.0,1.0,1.0,0.43859649122807015,0.16666666666666666,0.2450515540414186
3.7612001156935624,0.34426229508196726,0.3529411764705882,0.25,0.17307692307692307,0.5563436745562393,0.5404524765449794,0.0,0.75,1.0,0.3508771929824561,0.5,0.5929689803447926
3.367295829986474,0.7049180327868853,0.4117647058823529,0.25,0.5576923076923077,0.480934957386351,0.5456758200203505,0.0,1.0,1.0,0.47368421052631576,0.16666666666666666,0.512072862655605
3.970291913552122,0.8688524590163934,0.47058823529411764,0.25,0.17307692307692307,0.5806256786073878,0.5309034732492293,0.0,0.75,0.0,0.7017543859649122,0.16666666666666666,0.510375245127376
3.871201010907891,0.9508196721311476,0.5882352941176471,0.5,0.21153846153846156,0.6457927390067106,0.524355531250492,0.0,0.75,1.0,0.631578947368421,0.16666666666666666,0.6086502149141986
2.8903717578961645,0.016393442622950838,0.47058823529411764,0.25,0.0,0.47767892456288347,0.3304755257014643,0.0,0.0,1.0,0.0,0.33333333333333337,0.3575689472166857
3.6109179126442243,0.5081967213114754,0.4117647058823529,0.25,0.038461538461538464,0.5635372156212258,0.6056538831143518,1.0,1.0,1.0,0.07017543859649122,0.0,0.5776115604137584
4.912654885736052,0.7213114754098361,0.2941176470588236,0.0,0.576923076923077,0.78064777630885,0.7160293788232717,0.0,1.0,1.0,0.631578947368421,0.16666666666666666,0.8648765434271495
3.044522437723423,1.0,0.47058823529411764,0.25,0.576923076923077,0.6044971702540273,0.5017550801150548,0.0,1.0,0.0,0.45614035087719296,0.33333333333333337,0.36359866087277987
2.833213344056216,0.14754098360655743,0.7058823529411765,0.75,0.0,0.5544564207574689,0.4483112470498421,1.0,0.0,0.0,0.07017543859649122,0.5,0.3386006123223974
4.23410650459726,0.7540983606557378,0.5294117647058824,0.5,0.34615384615384615,0.6173703674631075,0.7102013967573919,0.0,0.0,0.0,0.2982456140350877,0.5,0.7257028391125686
3.6375861597263857,0.3278688524590164,0.3529411764705882,0.25,0.21153846153846156,0.5427583266856606,0.43054210502972423,0.0,0.75,1.0,0.24561403508771928,0.0,0.6245509008915744
2.6390573296152584,0.0,0.3529411764705882,0.25,0.0,0.4263489264742541,0.4606106365778001,1.0,0.0,0.0,0.0,0.16666666666666666,0.16959801456653117
3.1780538303479458,0.04918032786885246,0.5294117647058824,0.5,0.0,0.6235188208223043,0.5277629033367368,1.0,0.0,1.0,0.0,0.0,0.4834970380421219
4.955827057601261,0.6229508196721312,0.5882352941176471,0.5,0.17307692307692307,0.8027373782249663,0.667859559961135,0.0,1.0,1.0,0.5964912280701754,0.16666666666666666,0.9063756925455149
4.290459441148391,0.639344262295082,0.5294117647058824,0.5,0.11538461538461539,0.5353603681660536,0.6138781025988018,0.0,0.25,0.0,0.3508771929824561,0.16666666666666666,0.7633353679458119
3.784189633918261,0.6721311475409837,0.7647058823529412,0.75,0.09615384615384616,0.6987192389415376,0.6071544494748985,0.0,1.0,0.0,0.5614035087719298,0.8333333333333334,0.7046467030141712
2.4849066497880004,0.8688524590163934,0.7058823529411765,0.75,0.44230769230769235,0.6088566834798624,0.48149299271340174,0.0,0.0,1.0,0.42105263157894735,0.33333333333333337,0.1876935333726225
2.833213344056216,0.04918032786885246,0.5882352941176471,0.5,0.0,0.3904598288702657,0.3230509532461905,0.0,0.0,1.0,0.03508771929824561,0.33333333333333337,0.3606011311896649
4.23410650459726,0.4098360655737705,0.8823529411764707,1.0,0.038461538461538464,0.7389295463516113,0.6944399703117241,0.0,0.0,1.0,0.3684210526315789,0.5,0.6896073675398684
3.784189633918261,0.5573770491803279,0.05882352941176472,0.0,0.40384615384615385,0.5538917734860221,0.49722851015390024,0.0,0.5,1.0,0.19298245614035087,0.0,0.5762902427957848
4.1588830833596715,0.7213114754098361,0.5882352941176471,0.5,0.25,0.5454538692705365,0.4271324815762581,0.0,0.25,1.0,0.22807017543859648,0.5,0.6671765270133836
3.4339872044851463,0.5081967213114754,0.2941176470588236,0.0,0.09615384615384616,0.15681977412475578,0.14629565063432554,0.0,0.25,0.0,0.3333333333333333,0.33333333333333337,0.5570568437127339
2.4849066497880004,0.9016393442622951,0.2941176470588236,0.0,0.3076923076923077,0.39189682161546674,0.23727702429559058,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.321673384946695
4.442651256490317,0.639344262295082,0.7647058823529412,0.75,0.23076923076923078,0.8084542638982712,0.7750678688571648,1.0,0.75,1.0,0.5614035087719298,0.33333333333333337,0.767201988230934
3.713572066704308,0.3278688524590164,0.4117647058823529,0.25,0.019230769230769232,0.4937569752787352,0.5846182948720506,0.0,0.5,0.0,0.15789473684210525,0.0,0.5879490951993489
5.351858133476067,0.7049180327868853,0.7647058823529412,0.75,0.38461538461538464,0.8099512574427989,0.748479399458319,0.0,1.0,1.0,0.5964912280701754,0.33333333333333337,0.9639217956837962
3.4339872044851463,0.4098360655737705,0.3529411764705882,0.25,0.09615384615384616,0.4621992205525066,0.30854062624732176,0.0,0.0,0.0,0.22807017543859648,0.16666666666666666,0.5154354855407679
